Q21,1494924.0,->  Hash Semi Join  (cost=2657145.99..4808838.93 rows=1 width=38) (actual time=45916.605..110413.396 rows=1494924 loops=1)
Q21,721365.0,->  Nested Loop  (cost=2657145.99..4808840.88 rows=1 width=34) (actual time=45917.114..128983.662 rows=721365 loops=1)
Q18,403893.1,->  GroupAggregate  (cost=10415496.38..11248525.91 rows=30291983 width=39) (actual time=121318.865..121319.303 rows=75 loops=1)
Q3,319676.6,->  Sort  (cost=2779299.88..2787291.79 rows=3196766 width=20) (actual time=69353.501..69353.504 rows=10 loops=1)
Q18,100999.7,->  Hash Join  (cost=2197138.30..2986257.20 rows=7574980 width=39) (actual time=76703.259..87493.894 rows=75 loops=1)
Q18,100999.7,->  Hash Join  (cost=2128110.30..2765729.60 rows=7574980 width=20) (actual time=74882.338..85671.503 rows=75 loops=1)
Q18,100999.7,->  Hash  (cost=2986257.20..2986257.20 rows=7574980 width=39) (actual time=87494.297..87494.297 rows=75 loops=1)
Q18,57699.0,->  Sort  (cost=10415496.38..10491226.34 rows=30291983 width=39) (actual time=121318.838..121318.901 rows=525 loops=1)
Q18,57699.0,->  Hash Join  (cost=3080944.45..5823049.54 rows=30291983 width=39) (actual time=89347.565..121314.845 rows=525 loops=1)
Q18,54592.3,->  Hash  (cost=2076930.01..2076930.01 rows=4094423 width=4) (actual time=74761.158..74761.158 rows=75 loops=1)
Q18,54592.3,->  HashAggregate  (cost=1984805.49..2035985.78 rows=4094423 width=8) (actual time=66958.926..74760.630 rows=75 loops=1)
Q21,40465.0,->  Nested Loop Anti Join  (cost=2657145.99..4808855.81 rows=1 width=26) (actual time=45917.831..147710.549 rows=40465 loops=1)
Q9,30268.3,->  Sort  (cost=3251334.77..3251335.04 rows=108 width=46) (actual time=234656.457..235674.843 rows=3268979 loops=1)
Q9,30268.3,->  Nested Loop  (cost=2587582.68..3251331.12 rows=108 width=46) (actual time=111664.381..214734.246 rows=3268979 loops=1)
Q9,30268.3,->  Nested Loop  (cost=2587582.68..3251300.32 rows=108 width=24) (actual time=111664.286..199214.399 rows=3268979 loops=1)
Q9,30268.3,->  Nested Loop  (cost=2587582.68..3251088.14 rows=108 width=24) (actual time=111664.118..141448.484 rows=3268979 loops=1)
